0.19258657310837218,0.7266090878240915,0.7179983039504303,0.7132744300587108,0.9505509682031499,0.8725599871255599,0.9392795306397163,0.8516696474241953,0.8740532941361081,1.975,0.112,0.845,0.352,0.5,2.737,1.286,1.956,0.359,0.177,0.0286,1.258,0.508,0.545,0.49,25.99,117.78,64.38,15.08,-0.421
0.19243921672830516,0.7121345236696681,0.7316202950973641,0.7057396101854714,0.9742477017704986,0.8703217415790143,0.9451150637548638,0.8571191577770716,0.8822183429920065,0.765,1.888,0.788,0.656,0.728,2.236,1.854,0.385,0.261,0.152,0.0124,1.914,0.619,0.646,0.151,25.15,229.32,26.26,15.49,-0.339
0.1926820088268842,0.7317309702106283,0.7251799395672659,0.719210908958175,0.9401730731368951,0.8656926736930421,0.9235647536701244,0.8468218840930787,0.859463885623228,1.748,0.56,1.13,0.843,0.766,1.621,0.895,1.3,1.771,0.15,0.0129,1.633,0.9338,0.701,0.307,2.69,63.59,19.68,15.66,1.387
0.19260784656853427,0.6993530985447086,0.7936682660542143,0.7306446877283324,0.9483591120101887,0.8916651131849649,0.763200220227414,0.9172679857156183,0.8819039308870298,0.88,1.987,0.239,0.538,0.798,2.444,0.667,1.624,1.091,0.266,0.029,2.034,0.2145,0.342,0.343,45.76,318.19,152.88,132.43,-0.187
0.19247572305536736,0.6821341636827543,0.7564828514256964,0.6990295538446794,0.9672736143096721,0.9359626065959262,0.9003391921025381,0.9339298225742205,0.8388063845279579,1.954,1.275,1.884,0.372,0.58,2.169,0.231,1.996,0.707,0.324,0.0224,1.327,0.4573,0.448,0.459,1.38,113.64,28.76,8.08,1.618
0.19267554313333324,0.7082998025963194,0.7559402022064974,0.724334267577071,0.9410530322046077,0.8980275567343587,0.8029848638112949,0.8969463475409423,0.8858203612427487,1.198,1.546,0.43,0.347,0.784,2.789,1.82,0.224,0.34,0.31,0.0399,3.276,0.4832,0.318,0.422,38.78,191.62,126.59,55.98,0.433
0.192485730642807,0.7228378224318555,0.7157569238596058,0.7041228071470773,0.9656383945206268,0.9022724782346152,0.9660779136032599,0.846467451135499,0.8743202490362724,0.494,1.899,1.107,1.996,0.567,1.451,1.054,0.833,1.493,0.231,0.0184,1.302,0.0547,0.541,0.059,30.63,215.76,63.36,15.24,-1.103
0.19266425377412982,0.6931275439191378,0.7535074386548801,0.7147265613704556,0.9423010212947358,0.938552085286392,0.8312606455925002,0.895205539840765,0.8813154239194118,0.951,0.786,1.284,1.338,0.655,2.923,0.191,0.494,0.594,0.404,0.0417,1.88,0.3413,0.307,0.435,15.39,342.1,41.87,28.88,-0.284
0.19247368228720774,0.6883945102292948,0.7715147817259158,0.7180170948195828,0.9680052805561323,0.8505064120043394,0.8561169942589338,0.9077866926063456,0.8776337316867008,0.695,1.807,1.597,1.634,0.568,2.994,0.481,2.787,2.301,0.116,0.0146,1.29,0.9814,0.646,0.238,16.92,148.26,17.8,8.59,-0.783
0.19302358123927219,0.7333972367239436,0.7449739281719834,0.7399547476231819,0.9124539458453347,0.8647742469916616,0.796112641114954,0.8952070325233572,0.874206429763336,1.444,1.833,0.216,0.458,0.678,2.694,1.656,0.592,2.773,0.199,0.0532,1.367,0.8911,0.398,0.497,26.75,76.71,29.47,21.6,-0.112
